test_id,node,test_category,test_description,test,result,failure_reason
1,gts478,Hardware,Power supply state,Power supply 1,FAIL,Power supply state is "powerLoss"
4597,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2977 - Shared-vlan-default,PASS
4598,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2978 - Shared-vlan-default,PASS
4599,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2979 - Shared-vlan-default,PASS
4600,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2980 - Shared-vlan-default,PASS
4601,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2981 - Shared-vlan-default,PASS
4602,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2982 - Shared-vlan-default,PASS
4603,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2983 - Shared-vlan-default,PASS
4604,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2984 - Shared-vlan-default,PASS
4605,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2985 - Shared-vlan-default,PASS
4606,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2986 - Shared-vlan-default,PASS
4607,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2987 - Shared-vlan-default,PASS
4608,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2988 - Shared-vlan-default,PASS
4609,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2989 - Shared-vlan-default,PASS
4610,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2990 - Shared-vlan-default,PASS
4611,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2991 - Shared-vlan-default,PASS
4612,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2992 - Shared-vlan-default,PASS
4613,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2993 - Shared-vlan-default,PASS
4614,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2994 - Shared-vlan-default,PASS
4615,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2995 - Shared-vlan-default,PASS
4616,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2996 - Shared-vlan-default,PASS
4617,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2997 - Shared-vlan-default,PASS
4618,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2998 - Shared-vlan-default,PASS
4619,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2999 - Shared-vlan-default,PASS
4620,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3000 - Shared-vlan-default,PASS
4621,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3001 - Shared-vlan-tenant,PASS
4622,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3002 - Shared-vlan-tenant,PASS
4623,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3003 - Shared-vlan-tenant,PASS
4624,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3004 - Shared-vlan-tenant,PASS
4625,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3005 - Shared-vlan-tenant,PASS
4626,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3006 - Shared-vlan-tenant,PASS
4627,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3007 - Shared-vlan-tenant,PASS
4628,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3008 - Shared-vlan-tenant,PASS
4629,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3009 - Shared-vlan-tenant,PASS
4630,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3010 - Shared-vlan-tenant,PASS
4631,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3011 - Shared-vlan-tenant,PASS
4632,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3012 - Shared-vlan-tenant,PASS
4633,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3013 - Shared-vlan-tenant,PASS
4634,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3014 - Shared-vlan-tenant,PASS
4635,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3015 - Shared-vlan-tenant,PASS
4636,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3016 - Shared-vlan-tenant,PASS
4637,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3017 - Shared-vlan-tenant,PASS
4638,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3018 - Shared-vlan-tenant,PASS
4639,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3019 - Shared-vlan-tenant,PASS
4640,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3020 - Shared-vlan-tenant,PASS
4641,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3021 - Shared-vlan-tenant,PASS
4642,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3022 - Shared-vlan-tenant,PASS
4643,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3023 - Shared-vlan-tenant,PASS
4644,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3024 - Shared-vlan-tenant,PASS
4645,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3025 - Shared-vlan-tenant,PASS
4646,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3026 - Shared-vlan-tenant,PASS
4647,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3027 - Shared-vlan-tenant,PASS
4648,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3028 - Shared-vlan-tenant,PASS
4649,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3029 - Shared-vlan-tenant,PASS
4650,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3030 - Shared-vlan-tenant,PASS
4651,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3031 - Shared-vlan-tenant,PASS
4652,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3032 - Shared-vlan-tenant,PASS
4653,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3033 - Shared-vlan-tenant,PASS
4654,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3034 - Shared-vlan-tenant,PASS
4655,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3035 - Shared-vlan-tenant,PASS
4656,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3036 - Shared-vlan-tenant,PASS
4657,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3037 - Shared-vlan-tenant,PASS
4658,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3038 - Shared-vlan-tenant,PASS
4659,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3039 - Shared-vlan-tenant,PASS
4660,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3040 - Shared-vlan-tenant,PASS
4661,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3041 - Shared-vlan-tenant,PASS
4662,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3042 - Shared-vlan-tenant,PASS
4663,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3043 - Shared-vlan-tenant,PASS
4664,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3044 - Shared-vlan-tenant,PASS
4665,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3045 - Shared-vlan-tenant,PASS
4666,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3046 - Shared-vlan-tenant,PASS
4667,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3047 - Shared-vlan-tenant,PASS
4668,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3048 - Shared-vlan-tenant,PASS
4669,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3049 - Shared-vlan-tenant,PASS
4670,gts481,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3050 - Shared-vlan-tenant,PASS
4671,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS
4672,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS
4673,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2001 - Shared-vlan-default,PASS
4674,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2002 - Shared-vlan-default,PASS
4675,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2003 - Shared-vlan-default,PASS
4676,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2004 - Shared-vlan-default,PASS
4677,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2005 - Shared-vlan-default,PASS
4678,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2006 - Shared-vlan-default,PASS
4679,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2007 - Shared-vlan-default,PASS
4680,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2008 - Shared-vlan-default,PASS
4681,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2009 - Shared-vlan-default,PASS
4682,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2010 - Shared-vlan-default,PASS
4683,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2011 - Shared-vlan-default,PASS
4684,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2012 - Shared-vlan-default,PASS
4685,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2013 - Shared-vlan-default,PASS
4686,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2014 - Shared-vlan-default,PASS
4687,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2015 - Shared-vlan-default,PASS
4688,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2016 - Shared-vlan-default,PASS
4689,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2017 - Shared-vlan-default,PASS
4690,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2018 - Shared-vlan-default,PASS
4691,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2019 - Shared-vlan-default,PASS
4692,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2020 - Shared-vlan-default,PASS
4693,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2021 - Shared-vlan-default,PASS
4694,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2022 - Shared-vlan-default,PASS
4695,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2023 - Shared-vlan-default,PASS
4696,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2024 - Shared-vlan-default,PASS
4697,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2025 - Shared-vlan-default,PASS
4698,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2026 - Shared-vlan-default,PASS
4699,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2027 - Shared-vlan-default,PASS
4700,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2028 - Shared-vlan-default,PASS
4701,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2029 - Shared-vlan-default,PASS
4702,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2030 - Shared-vlan-default,PASS
4703,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2031 - Shared-vlan-default,PASS
4704,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2032 - Shared-vlan-default,PASS
4705,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2033 - Shared-vlan-default,PASS
4706,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2034 - Shared-vlan-default,PASS
4707,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2035 - Shared-vlan-default,PASS
4708,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2036 - Shared-vlan-default,PASS
4709,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2037 - Shared-vlan-default,PASS
4710,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2038 - Shared-vlan-default,PASS
4711,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2039 - Shared-vlan-default,PASS
4712,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2040 - Shared-vlan-default,PASS
4713,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2041 - Shared-vlan-default,PASS
4714,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2042 - Shared-vlan-default,PASS
4715,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2043 - Shared-vlan-default,PASS
4716,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2044 - Shared-vlan-default,PASS
4717,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2045 - Shared-vlan-default,PASS
4718,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2046 - Shared-vlan-default,PASS
4719,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2047 - Shared-vlan-default,PASS
4720,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2048 - Shared-vlan-default,PASS
4721,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2049 - Shared-vlan-default,PASS
4722,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2050 - Shared-vlan-default,PASS
4723,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2051 - Shared-vlan-default,PASS
4724,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2052 - Shared-vlan-default,PASS
4725,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2053 - Shared-vlan-default,PASS
4726,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2054 - Shared-vlan-default,PASS
4727,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2055 - Shared-vlan-default,PASS
4728,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2056 - Shared-vlan-default,PASS
4729,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2057 - Shared-vlan-default,PASS
4730,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2058 - Shared-vlan-default,PASS
4731,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2059 - Shared-vlan-default,PASS
4732,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2060 - Shared-vlan-default,PASS
4733,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2061 - Shared-vlan-default,PASS
4734,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2062 - Shared-vlan-default,PASS
4735,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2063 - Shared-vlan-default,PASS
4736,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2064 - Shared-vlan-default,PASS
4737,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2065 - Shared-vlan-default,PASS
4738,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2066 - Shared-vlan-default,PASS
4739,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2067 - Shared-vlan-default,PASS
4740,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2068 - Shared-vlan-default,PASS
4741,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2069 - Shared-vlan-default,PASS
4742,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2070 - Shared-vlan-default,PASS
4743,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2071 - Shared-vlan-default,PASS
4744,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2072 - Shared-vlan-default,PASS
4745,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2073 - Shared-vlan-default,PASS
4746,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2074 - Shared-vlan-default,PASS
4747,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2075 - Shared-vlan-default,PASS
4748,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2076 - Shared-vlan-default,PASS
4749,hs447,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2077 - Shared-vlan-default,PASS
